mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
147.854,84.7865,12.1535, 0.145887
148.266,81.2573,12.1707, 0.139516
148.415,85.7848,12.1765, 0.147061
148.18,85.6597,12.1669, 0.147047
148.656,84.1858,12.1866, 0.143975
149.588,80.3342,12.225, 0.13653
150.05,79.5195,12.244, 0.1349
150.384,82.8925,12.2574, 0.140418
150.748,84.6164,12.2721, 0.143502
150.927,90.4154,12.279, 0.153194
151.542,86.5243,12.3043, 0.145898
151.803,91.1022,12.3146, 0.153478
152.361,90.0527,12.3374, 0.150884
153.241,86.493,12.3732, 0.144061
153.586,94.7029,12.3866, 0.156845
153.815,94.2188,12.3959, 0.155716
154.062,97.5962,12.4057, 0.160729
154.789,96.035,12.4351, 0.157837
154.888,92.3416,12.4393, 0.151262
155.696,88.3177,12.472, 0.144164
155.651,92.7551,12.47, 0.151583
156.137,92.1263,12.4895, 0.149738
157.074,94.7225,12.5268, 0.153349
157.514,93.7558,12.5444, 0.151314
158.306,94.9185,12.5759, 0.152559
157.823,101.812,12.5563, 0.163767
157.538,103.359,12.5448, 0.166059
158.269,99.7866,12.5742, 0.159501
158.785,100.275,12.5947, 0.159702
159.196,103.82,12.6108, 0.1651
160.204,100.72,12.6509, 0.159397
161.036,99.6647,12.6838, 0.157057
161.704,95.6684,12.7104, 0.15028
161.976,97.0795,12.721, 0.152033
162.311,97.8763,12.7341, 0.153061
162.407,96.9754,12.738, 0.151285
162.8,92.892,12.7537, 0.144339
163.152,93.9209,12.7674, 0.145439
163.773,90.6015,12.7919, 0.139847
163.921,88.5286,12.7978, 0.136629
163.953,91.2848,12.7989, 0.140378
164.079,98.9126,12.8034, 0.151972
164.598,93.6503,12.824, 0.143387
165.146,87.6744,12.8457, 0.133606
165.014,89.6999,12.8405, 0.136372
165.518,92.3397,12.8599, 0.139894
166.344,90.8977,12.8921, 0.137567
166.597,96.4147,12.9016, 0.145351
166.176,94.3551,12.8854, 0.142127
166.593,91.8893,12.9017, 0.138019
166.924,97.1143,12.9143, 0.145481
167.214,100.362,12.9253, 0.150106
167.748,106.559,12.9456, 0.158736
168.331,108.211,12.968, 0.16055
168.87,112.329,12.9886, 0.165967
169.21,112.064,13.0017, 0.165037
169.779,109.954,13.0237, 0.161448
170.235,112.718,13.041, 0.165566
170.696,115.494,13.0586, 0.168907
170.993,118.447,13.0698, 0.172738
171.668,115.171,13.0958, 0.167664
172.128,112.644,13.1135, 0.163917
172.292,111.331,13.1199, 0.161509
172.964,122.747,13.1448, 0.177214
173.198,123.763,13.1537, 0.177464
173.183,121.457,13.1533, 0.174574
173.895,116.632,13.1806, 0.166951
174.273,118.023,13.1949, 0.168081
174.218,124.252,13.1925, 0.176666
174.4,115.08,13.1999, 0.163705
174.495,112.2,13.2036, 0.159914
174.683,109.174,13.2109, 0.155685
174.553,98.0852,13.2066, 0.14012
175.101,96.9467,13.2274, 0.138235
175.803,100.16,13.2537, 0.142463
176.06,102.207,13.2633, 0.144646
176.153,95.2516,13.2672, 0.134769
176.382,90.69,13.2761, 0.128104
176.894,78.6189,13.296, 0.110423
177.396,79.8591,13.3148, 0.112143
177.881,80.2648,13.333, 0.112887
177.339,80.762,13.3126, 0.113557
177.834,74.4965,13.3315, 0.104717
178.659,78.9507,13.3622, 0.110514
178.894,82.5629,13.3708, 0.115522
179.278,87.5527,13.3849, 0.122367
179.984,87.0397,13.4113, 0.1215
180.292,91.9686,13.4225, 0.127986
180.933,93.5586,13.4463, 0.129994
181.368,95.3705,13.4624, 0.13214
181.655,98.99,13.4729, 0.136827
181.799,98.3926,13.4782, 0.136063
182.217,98.5639,13.4937, 0.135755
182.729,99.2639,13.5127, 0.1364
182.997,96.4329,13.5227, 0.132494
183.528,98.5572,13.5423, 0.134914
183.996,95.436,13.5597, 0.130281
184.096,105.377,13.5629, 0.143543
184.636,102.09,13.583, 0.138558
184.8,99.8521,13.5891, 0.135635
185.05,102.438,13.5982, 0.139069
185.609,105.348,13.6186, 0.14255
185.264,107.976,13.6058, 0.146361
185.227,111.983,13.6042, 0.151881
185.572,109.557,13.617, 0.148383
186.173,105.343,13.6393, 0.142401
186.663,108.067,13.6571, 0.145456
186.488,110.148,13.6506, 0.148065
187.157,109.406,13.6752, 0.146458
187.633,107.254,13.6927, 0.143115
187.814,108.975,13.6992, 0.145393
187.752,109.503,13.697, 0.145835
187.651,116.775,13.6929, 0.155711
187.886,118.565,13.7014, 0.158076
187.89,117.58,13.7016, 0.156485
188.016,112.422,13.7065, 0.149659
187.999,111.723,13.7059, 0.148157
188.822,113.522,13.7358, 0.150006
189.474,120.237,13.7592, 0.158999
190.047,121.667,13.78, 0.160149
190.401,125.468,13.7926, 0.165159
190.477,125.865,13.7954, 0.16564
190.635,127.07,13.801, 0.166984
191.093,126.278,13.8177, 0.165611
191.95,121.14,13.8489, 0.158624
192.821,122.323,13.8803, 0.159354
193.731,118.549,13.9132, 0.153581
193.168,122.045,13.8928, 0.158315
193.897,118.868,13.9192, 0.15341
194.501,132.188,13.9403, 0.169951
195.855,139.084,13.9885, 0.177331
196.263,135.06,14.0033, 0.171688
196.659,125.575,14.0179, 0.159404
196.764,122.078,14.0218, 0.154968
196.925,115.208,14.0278, 0.146296
197.335,127.867,14.0419, 0.162019
197.716,128.013,14.0554, 0.161874
198.917,131.28,14.098, 0.165152
199.605,126.697,14.1226, 0.158769
199.564,123.258,14.1213, 0.15456
200.062,120.406,14.139, 0.150693
200.354,129.049,14.149, 0.161046
200.723,130.144,14.162, 0.1625
201.355,122.921,14.1846, 0.153146
201.416,128.487,14.1865, 0.15967
202.384,136.038,14.2203, 0.168039
202.879,132.574,14.2378, 0.163178
202.688,133.113,14.2311, 0.163408
202.589,130.806,14.2277, 0.160459
202.71,131.948,14.232, 0.161628
203.271,137.856,14.2514, 0.168823
204.265,141.523,14.2861, 0.172654
204.724,145.076,14.302, 0.176471
205.072,142.355,14.3143, 0.173109
205.644,141.507,14.3343, 0.172082
205.617,132.206,14.3338, 0.160925
205.947,129.37,14.3454, 0.157083
206.5,139.74,14.3643, 0.169206
207.19,146.614,14.388, 0.176553
207.51,152.27,14.3989, 0.182639
207.977,159.015,14.4148, 0.190224
207.65,148.709,14.4039, 0.17822
208.017,154.425,14.4164, 0.184634
208.269,153.416,14.4252, 0.182843
208.591,148.09,14.4366, 0.176362
208.567,137.878,14.4362, 0.164453
208.735,143.329,14.4418, 0.170971
209.512,147.296,14.4685, 0.175314
209.888,139.374,14.4818, 0.165394
210.71,142.094,14.5101, 0.168496
210.814,146.299,14.5135, 0.173665
210.842,151.741,14.5142, 0.180045
209.56,147.73,14.4701, 0.175668
209.391,147.928,14.4643, 0.175606
209.233,138.075,14.4593, 0.163837
209.92,139.757,14.4829, 0.165533
210.357,135.82,14.4982, 0.16029
211.196,133.611,14.5272, 0.15712
211.617,136.462,14.5416, 0.16006
212.051,131.101,14.5567, 0.153651
212.143,130.803,14.5599, 0.153036
212.339,126.554,14.5668, 0.148039
212.778,134.615,14.5816, 0.157009
212.97,132.619,14.5882, 0.154771
213.335,133.701,14.6007, 0.155557
213.437,131.412,14.6043, 0.152775
213.774,132.529,14.6158, 0.153628
214.391,134.184,14.6368, 0.15527
214.86,135.874,14.6528, 0.156911
215.397,133.959,14.6712, 0.154314
215.375,140.56,14.6702, 0.161679
215.843,134.846,14.6863, 0.154792
216.67,138.177,14.7144, 0.15812
216.453,137.478,14.707, 0.157175
217.858,135.122,14.7548, 0.15389
218.011,123.813,14.7605, 0.140608
218.56,122.804,14.7791, 0.13856
217.918,116.764,14.7576, 0.132357
218.493,112.938,14.7772, 0.127679
219.09,115.268,14.7973, 0.12992
219.126,109.726,14.7987, 0.123627
219.542,105.138,14.813, 0.118178
219.654,108.448,14.8166, 0.121569
219.742,105.423,14.8197, 0.118572
219.849,106.084,14.8233, 0.118933
219.833,101.803,14.8229, 0.114127
220.251,105.47,14.8369, 0.11784
220.243,97.0419,14.8369, 0.1086
220.677,96.1466,14.8516, 0.107782
221.103,97.6124,14.8659, 0.109339
221.5,92.618,14.8794, 0.103597
221.623,97.2689,14.8834, 0.108536
221.828,100.921,14.8901, 0.112631
222.511,100.604,14.9131, 0.112136
223.429,103.041,14.9437, 0.114591
223.196,110.038,14.9357, 0.122356
223.144,111.233,14.9339, 0.123368
223.466,105.211,14.9449, 0.116347
223.088,98.2383,14.9325, 0.108855
223.506,97.544,14.9465, 0.108014
224.236,111.418,14.9704, 0.123035
224.951,115.687,14.9941, 0.127735
225.681,119.269,15.0183, 0.131315
226.198,115.635,15.0357, 0.127217
226.34,115.49,15.0404, 0.127005
226.621,116.179,15.0497, 0.127869
226.61,120.112,15.0492, 0.13197
227.067,125.107,15.0642, 0.137542
227.171,125.112,15.0676, 0.137478
227.322,121.466,15.0728, 0.133488
227.73,118.999,15.0864, 0.130639
227.871,122.404,15.091, 0.133875
228.629,118.728,15.1162, 0.129692
229.366,124.884,15.1403, 0.13626
229.493,129.372,15.1444, 0.141064
229.641,127.976,15.1493, 0.139484
230.107,128.705,15.1647, 0.13999
230.263,125.414,15.1699, 0.136288
230.916,127.335,15.1914, 0.138007
231.809,131.097,15.2206, 0.141535
232.472,134.431,15.2423, 0.144948
232.586,136.241,15.246, 0.14681
232.913,133.47,15.2568, 0.143746
233.852,136.696,15.2874, 0.146961
234.322,127.35,15.3031, 0.136621
234.854,126.472,15.3205, 0.135517
234.964,127.581,15.3241, 0.136593
235.364,126.75,15.3371, 0.13542
235.255,129.008,15.3335, 0.137758
235.699,136.488,15.3477, 0.145423
236.12,135.891,15.3615, 0.144505
236.614,135.659,15.3776, 0.144017
236.943,135.27,15.3883, 0.14323
237.039,133.949,15.3915, 0.141319
237.681,132.449,15.4124, 0.139537
238.036,136.043,15.4238, 0.143148
238.725,136.949,15.4461, 0.143675
238.896,135.036,15.4517, 0.141651
239.146,134.667,15.4598, 0.141049
239.663,131.824,15.4766, 0.137758
240.441,130.424,15.5018, 0.136082
240.545,133.508,15.505, 0.139148
241.921,128.439,15.5495, 0.13325
242.861,124.906,15.5799, 0.129337
243.631,122.251,15.6046, 0.126468
244.543,121.327,15.6339, 0.125289
245.108,119.93,15.652, 0.12347
245.036,117.677,15.6498, 0.12113
245.636,122.5,15.6688, 0.125767
245.413,125.814,15.6615, 0.129211
246.277,127.104,15.6891, 0.130315
246.975,120.414,15.7115, 0.12316
247.595,119.897,15.7313, 0.12238
248.6,110.038,15.7635, 0.112086
249.292,107.577,15.7855, 0.109531
250.09,102.498,15.811, 0.104053
250.426,99.7346,15.8217, 0.100949
250.659,104.317,15.8289, 0.105594
250.952,104.546,15.8381, 0.105494
251.629,107.156,15.8594, 0.107768
251.769,110.638,15.8637, 0.111249
252.097,114.932,15.8739, 0.115408
252.004,116.522,15.871, 0.116749
252.03,119.555,15.8717, 0.119733
252.236,116.476,15.8783, 0.116443
253.085,112.864,15.9051, 0.112484
253.2,113.546,15.9087, 0.113061
253.996,114.328,15.9337, 0.113536
254.209,126.442,15.94, 0.125453
254.596,126.887,15.9521, 0.12598
255.819,121.489,15.9906, 0.12027
256.318,112.319,16.0065, 0.11097
256.218,124.042,16.003, 0.122661
256.734,123.795,16.0191, 0.122116
257.127,126.513,16.0313, 0.124483
257.562,124.93,16.0449, 0.122631
258.089,132.339,16.0611, 0.129666
258.008,144.964,16.0582, 0.141934
257.825,158.812,16.0521, 0.155428
257.603,165.105,16.045, 0.161487
258.22,170.378,16.0641, 0.166134
258.389,168.896,16.0694, 0.164505
258.281,164.838,16.0661, 0.160893
258.093,168.356,16.0602, 0.164275
258.022,173.559,16.0578, 0.169156
258.613,168.573,16.0764, 0.164193
259.191,165.667,16.0944, 0.160905
260.379,160.617,16.1315, 0.155316
260.714,156.47,16.142, 0.151191
261.549,155.568,16.1678, 0.150109
261.752,159.724,16.174, 0.154173
261.431,158.281,16.1641, 0.15281
261.902,156.636,16.1787, 0.150896
262.375,144.038,16.1937, 0.138428
262.664,147.703,16.2025, 0.141672
263.073,148.601,16.2151, 0.142407
263.016,161.724,16.213, 0.15487
263.232,155.978,16.2198, 0.149282
263.561,148.834,16.2302, 0.142247
264.21,150.12,16.2501, 0.143281
264.96,139.03,16.2735, 0.132251
265.07,144.125,16.2768, 0.13708
264.97,151.679,16.2735, 0.144229
264.65,147.355,16.2638, 0.140088
265.144,145.667,16.279, 0.138006
265.013,144.653,16.275, 0.137258
264.972,141.531,16.2738, 0.134318
265.214,141.842,16.2813, 0.134447
265.494,139.796,16.2899, 0.13241
266.011,135.453,16.3059, 0.128113
266.026,134.275,16.3064, 0.126873
266.632,132.328,16.325, 0.124731
266.691,134.694,16.3268, 0.126886
266.683,138.396,16.3264, 0.130492
266.704,139.342,16.327, 0.131151
266.992,140.406,16.3358, 0.131839
267.528,140.491,16.3522, 0.131387
267.868,125.518,16.3631, 0.117577
267.782,141.388,16.36, 0.13221
268.19,147.876,16.3723, 0.137868
268.487,149.498,16.3813, 0.139242
268.478,143.284,16.3812, 0.133435
269.253,136.815,16.405, 0.127377
270.094,135.167,16.4307, 0.125397
269.923,128.091,16.4257, 0.118924
270.182,135.999,16.4334, 0.125982
270.299,130.572,16.4371, 0.120893
270.373,121.224,16.4396, 0.11208
270.485,121.006,16.443, 0.112031
270.075,121.226,16.4305, 0.11229
269.868,117.412,16.4243, 0.108895
270.375,116.306,16.4398, 0.107594
270.787,121.07,16.4522, 0.111828
270.387,120.369,16.44, 0.111202
270.578,114.82,16.446, 0.105797
270.517,108.332,16.4444, 0.0998846
270.647,110.144,16.4482, 0.101501
271.214,110.484,16.4655, 0.101677
271.855,114.68,16.4848, 0.105228
273.004,110.292,16.5197, 0.100854
273.257,121.765,16.5271, 0.111261
273.545,125.91,16.5357, 0.114965
273.937,125.505,16.5476, 0.114459
273.95,125.18,16.548, 0.114078
274.394,118.121,16.5616, 0.107584
274.847,116.464,16.5753, 0.105739
275.089,125.895,16.5823, 0.114025
275.472,126.885,16.5939, 0.114654
275.906,124.377,16.607, 0.112155
275.846,130.624,16.6051, 0.117519
275.516,131.54,16.5951, 0.118401
275.668,119.751,16.6, 0.107993
275.883,110.966,16.6067, 0.100126
276.744,112.684,16.6326, 0.10141
277.103,112.07,16.6434, 0.100716
278.185,117.761,16.6757, 0.105605
278.912,117.812,16.6975, 0.105492
279.304,123.036,16.7091, 0.109909
279.967,123.38,16.7289, 0.110201
280.848,126.771,16.7551, 0.112881
281.632,125.983,16.7785, 0.112024
282.034,126.199,16.7905, 0.112079
282.661,124.964,16.8092, 0.110583
283.072,124.171,16.8215, 0.1097
283.107,120.884,16.8226, 0.106859
283.198,117.379,16.8254, 0.103771
283.161,119.043,16.8243, 0.105214
283.392,134.708,16.8307, 0.118759
283.673,136.118,16.839, 0.119865
283.732,131.84,16.8409, 0.116144
284.071,120.932,16.8512, 0.106509
284.017,129.743,16.8494, 0.114107
283.682,133.889,16.8394, 0.117902
284.651,135.821,16.8681, 0.119299
285.139,135.54,16.8825, 0.119065
285.497,138.59,16.8931, 0.121513
285.991,146.623,16.9075, 0.128189
