mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
0.305,0.211974,0.305, 0.211974
0.615,0.444776,0.554078, 0.308
0.914,0.688599,0.756379, 0.341891
1.236,0.88231,0.951613, 0.330426
1.509,1.12992,1.08655, 0.328399
1.815,1.30877,1.23193, 0.297332
2.125,1.58537,1.35514, 0.288585
2.423,1.64607,1.47207, 0.256001
2.724,1.90382,1.57636, 0.239074
3.006,2.12797,1.66499, 0.2338
3.284,2.36935,1.74257, 0.247431
3.595,2.40098,1.83977, 0.210253
3.851,2.6288,1.90986, 0.203418
4.183,2.7775,1.99748, 0.193066
4.528,2.75323,2.08296, 0.189249
4.796,2.93638,2.14676, 0.187421
4.991,2.90892,2.19136, 0.188916
5.328,3.11843,2.26944, 0.177614
5.53,3.17111,2.31424, 0.174247
5.846,3.29229,2.38429, 0.161137
6.044,3.56206,2.42378, 0.169249
6.262,3.74136,2.46846, 0.16866
6.571,3.72495,2.53314, 0.154182
6.875,4.01538,2.59209, 0.15601
7.153,4.55361,2.64333, 0.165797
7.445,4.76498,2.69836, 0.1638
7.687,4.85303,2.74315, 0.162083
8.033,5.1339,2.8049, 0.165475
8.413,5.33843,2.87247, 0.161923
8.738,5.77336,2.92694, 0.17101
9.11,5.8639,2.99074, 0.165435
9.398,5.9956,3.0384, 0.166092
9.646,6.34672,3.07793, 0.172339
10.044,6.22407,3.14375, 0.160817
10.235,5.93177,3.17635, 0.145795
10.606,6.68476,3.23244, 0.157351
10.837,6.47641,3.26911, 0.149913
11.071,6.41598,3.30538, 0.145494
11.3,6.43401,3.34061, 0.140314
11.634,6.87203,3.38966, 0.144241
11.825,7.34438,3.41696, 0.149432
11.973,7.64025,3.4383, 0.151129
12.317,7.27651,3.48943, 0.140921
12.73,7.99108,3.54691, 0.149475
12.969,7.54605,3.5818, 0.139712
13.288,8.01707,3.62541, 0.144429
13.72,8.43361,3.68383, 0.149414
13.933,8.71051,3.71212, 0.153163
14.273,9.15646,3.75704, 0.15762
14.588,9.31826,3.79902, 0.155453
14.925,9.0254,3.844, 0.148717
15.044,8.92007,3.85997, 0.144669
15.103,8.30642,3.86883, 0.135183
15.377,8.61687,3.90384, 0.137069
15.62,9.91161,3.93305, 0.151099
16.165,10.4418,4.00119, 0.155473
16.468,10.077,4.03986, 0.147546
16.516,9.71774,4.04605, 0.145423
16.72,10.0196,4.07086, 0.148137
17.144,9.65325,4.12344, 0.141254
17.375,10.0484,4.15096, 0.144568
17.55,9.92952,4.17251, 0.140173
17.953,10.9808,4.21945, 0.149239
18.099,11.8793,4.23542, 0.160217
18.609,12.0441,4.29543, 0.158267
18.958,14.2724,4.33334, 0.180158
19.233,14.1207,4.36532, 0.176952
19.627,15.3299,4.40924, 0.185591
19.904,15.3948,4.44073, 0.183903
20.393,18.1586,4.49265, 0.209061
20.804,19.4156,4.5372, 0.217844
20.843,17.9904,4.54304, 0.203789
21.462,18.7825,4.61019, 0.208181
21.923,19.2991,4.65952, 0.211876
22.427,20.7266,4.71224, 0.221791
22.597,19.4686,4.73171, 0.2079
22.872,19.2136,4.7611, 0.203913
23.111,19.6367,4.78607, 0.204519
23.347,19.4206,4.81119, 0.199436
23.639,19.2446,4.84172, 0.196832
23.975,19.8484,4.87587, 0.200937
24.421,20.1597,4.92141, 0.200717
24.606,20.2108,4.94038, 0.198697
24.923,19.6871,4.97309, 0.191371
25.304,19.2956,5.0117, 0.186865
25.271,18.4155,5.00916, 0.179341
25.517,18.2457,5.03398, 0.176114
25.685,18.4698,5.0506, 0.176537
25.826,18.3077,5.06484, 0.173489
26.351,18.0678,5.1168, 0.169454
26.46,18.4744,5.1272, 0.171899
26.438,17.6001,5.12581, 0.164128
26.841,17.7957,5.16493, 0.164512
27.022,17.2055,5.183, 0.158558
27.239,17.4299,5.20399, 0.157566
27.726,16.9249,5.25122, 0.15078
27.907,17.3503,5.26824, 0.152725
28.473,18.5373,5.32096, 0.160481
28.76,19.4344,5.34726, 0.166875
29.322,20.1303,5.39929, 0.16978
29.515,20.8138,5.41674, 0.174039
29.581,19.4235,5.424, 0.161276
29.593,17.3073,5.42674, 0.143631
29.647,17.0724,5.43191, 0.141409
30.075,18.8154,5.47002, 0.154067
30.23,20.3531,5.48327, 0.163895
30.576,20.0422,5.51499, 0.161047
30.966,19.2049,5.55086, 0.154007
31.246,19.9775,5.57566, 0.158199
31.588,21.5862,5.6054, 0.167563
32.114,23.595,5.65101, 0.180196
32.211,24.9525,5.65871, 0.190073
32.469,26.3831,5.68052, 0.200802
32.76,26.5304,5.7062, 0.199315
32.859,25.4151,5.7157, 0.189829
33.174,24.7437,5.74378, 0.183133
33.454,25.2779,5.76779, 0.186697
33.709,24.4562,5.79058, 0.178314
34.055,24.17,5.82068, 0.174772
34.334,24.9863,5.84427, 0.178656
34.615,26.3768,5.86752, 0.187239
34.747,25.175,5.87951, 0.178487
35.307,25.6207,5.92687, 0.179306
35.678,26.1603,5.95793, 0.181091
36.21,25.43,6.00324, 0.171271
36.345,24.666,6.01499, 0.165048
36.699,25.4504,6.04395, 0.169845
36.858,23.9819,6.05782, 0.16103
37.147,24.6014,6.08149, 0.162748
37.6,23.852,6.11917, 0.155925
37.796,25.5004,6.13437, 0.165713
38.351,28.1918,6.17826, 0.180376
38.488,26.6819,6.19015, 0.170247
38.751,26.4532,6.21148, 0.168675
38.884,27.5765,6.22168, 0.174888
39.107,24.8275,6.24101, 0.156946
39.507,25.854,6.27252, 0.162634
39.65,26.6475,6.28357, 0.166949
39.799,28.1286,6.29463, 0.176816
39.939,26.9573,6.3063, 0.169796
40.577,29.3881,6.35574, 0.181722
40.691,28.5275,6.36513, 0.176287
40.822,28.9683,6.37526, 0.178165
41.137,30.7602,6.3992, 0.187369
41.138,31.601,6.39882, 0.19331
41.331,30.4034,6.41449, 0.185409
41.494,30.194,6.42732, 0.18372
41.605,27.3269,6.43732, 0.16606
42.167,27.3349,6.48109, 0.162699
42.455,29.176,6.50248, 0.173022
42.654,28.4463,6.5182, 0.167228
42.811,26.4013,6.53125, 0.15414
43.166,26.2143,6.55855, 0.151827
43.16,27.2524,6.55765, 0.157544
43.476,27.1594,6.58178, 0.156372
43.709,27.3241,6.59936, 0.15776
43.717,26.7389,6.60018, 0.154834
43.69,25.8079,6.59848, 0.150463
43.918,25.3453,6.61607, 0.146042
44.398,24.0036,6.65294, 0.136781
44.484,24.9918,6.6589, 0.143419
44.622,24.2511,6.66964, 0.138237
44.82,24.1356,6.68458, 0.136701
44.967,23.324,6.69587, 0.132534
45.332,22.8437,6.72339, 0.128349
45.751,22.3171,6.75482, 0.123666
45.916,22.109,6.76718, 0.121541
46.137,20.7262,6.78411, 0.112923
46.573,21.6446,6.81588, 0.116893
46.958,22.5664,6.84378, 0.120712
47.358,20.9358,6.87369, 0.110355
47.7,21.578,6.89831, 0.113351
47.929,21.156,6.91507, 0.1108
48.019,22.2246,6.9212, 0.11599
48.273,22.2945,6.93952, 0.116039
48.484,22.1557,6.95481, 0.114719
48.752,23.0345,6.97378, 0.118417
49.051,24.0984,6.99482, 0.123579
49.317,25.4605,7.01335, 0.129948
49.811,24.9173,7.04879, 0.125598
50.048,25.1357,7.06551, 0.126541
50.097,27.7416,7.06801, 0.140404
50.585,26.1267,7.10311, 0.130954
50.627,24.8578,7.10655, 0.124047
50.794,24.1376,7.11859, 0.119703
50.857,25.9826,7.12239, 0.128696
51.01,26.5219,7.13298, 0.13076
51.164,25.6231,7.14408, 0.126232
51.579,24.3817,7.17356, 0.119112
51.702,25.9612,7.1816, 0.126669
52.087,25.3134,7.20865, 0.122479
52.31,25.1499,7.22421, 0.120862
52.61,25.3139,7.2449, 0.121375
52.927,25.4996,7.26675, 0.121405
53.012,26.6059,7.27226, 0.126202
53.473,25.6413,7.30428, 0.120492
53.784,27.7754,7.32493, 0.129488
54.488,30.7159,7.37204, 0.141126
54.883,31.5733,7.39859, 0.143886
55.135,31.5608,7.41562, 0.143659
55.34,30.9085,7.42967, 0.139981
55.72,32.1136,7.45492, 0.144265
56.077,34.5711,7.47812, 0.15479
56.064,33.3699,7.47763, 0.149098
56.042,31.2944,7.4768, 0.139493
56.463,30.9126,7.50511, 0.136456
56.607,31.7286,7.51446, 0.139981
57.148,32.3101,7.55026, 0.141682
57.661,32.5461,7.58416, 0.141608
57.888,30.9114,7.59962, 0.13392
58.189,30.9312,7.61941, 0.133695
58.304,32.5836,7.62652, 0.140261
58.428,32.1268,7.63483, 0.137399
58.826,30.8958,7.66123, 0.131477
58.982,30.4997,7.67151, 0.129858
58.945,32.55,7.66851, 0.138906
59.178,31.6663,7.68398, 0.134349
59.347,29.5326,7.69559, 0.124874
59.38,29.0276,7.69788, 0.122524
59.614,29.353,7.71301, 0.123546
59.895,29.338,7.73123, 0.122998
60.334,27.2823,7.7602, 0.113382
60.466,27.3629,7.76873, 0.112782
60.865,27.3808,7.79444, 0.111673
61.111,26.9227,7.81036, 0.109359
61.733,28.6877,7.84971, 0.11513
62.149,28.0108,7.87638, 0.11171
62.345,27.2,7.88902, 0.108412
62.29,27.9899,7.88534, 0.111272
62.496,30.888,7.89767, 0.122853
62.611,31.7976,7.90476, 0.125808
62.715,33.1758,7.91102, 0.130825
62.778,31.4748,7.91543, 0.124
63.081,31.2564,7.93461, 0.122998
63.498,32.744,7.96051, 0.128281
63.989,34.4848,7.99094, 0.133972
64.229,31.8926,8.0066, 0.123332
64.676,31.487,8.03458, 0.121627
65.243,34.5639,8.06911, 0.132517
65.605,36.085,8.09119, 0.137717
65.84,36.3504,8.10565, 0.138561
65.896,35.6652,8.10931, 0.135262
65.922,34.6198,8.11115, 0.13132
66.336,34.4211,8.13671, 0.12991
66.44,32.8844,8.14349, 0.123732
66.945,34.128,8.17421, 0.12733
67.193,33.0258,8.18963, 0.122894
67.782,35.2545,8.22506, 0.13023
67.709,34.7321,8.22077, 0.127977
68.169,34.9165,8.24868, 0.128227
68.801,35.6674,8.28681, 0.12985
69.122,37.6051,8.30575, 0.136511
69.563,38.16,8.33222, 0.137133
70.184,37.0542,8.3697, 0.132073
70.251,34.7318,8.37422, 0.123557
70.678,35.5383,8.39956, 0.125503
71.276,36.2899,8.43497, 0.127393
71.308,36.4731,8.43683, 0.127877
71.502,37.02,8.44824, 0.129398
72.154,37.9743,8.48662, 0.131441
72.291,39.7463,8.49435, 0.137061
72.656,38.9817,8.51601, 0.133607
73.13,38.0791,8.54402, 0.129843
73.158,36.813,8.54593, 0.125107
73.634,36.95,8.57374, 0.124965
73.941,37.4015,8.59157, 0.125808
74.223,35.0213,8.60847, 0.117278
74.59,33.6339,8.63004, 0.112511
74.857,33.6825,8.64552, 0.111943
75.049,34.4406,8.65649, 0.113997
75.225,35.8384,8.66642, 0.118109
75.354,35.6887,8.67392, 0.116952
75.863,36.9142,8.70303, 0.120199
76.231,36.6456,8.72422, 0.118979
76.407,36.4533,8.73437, 0.117787
76.439,34.6323,8.73655, 0.11159
77.011,35.4429,8.76914, 0.113181
77.532,36.0229,8.79873, 0.114471
77.783,37.9979,8.81264, 0.120345
78.099,37.5833,8.83064, 0.118801
78.4,36.0921,8.84797, 0.113386
78.693,36.6227,8.86444, 0.1148
79.098,37.2044,8.88718, 0.115998
79.29,37.2699,8.898, 0.115532
79.287,35.4307,8.89814, 0.110005
79.696,32.4536,8.92161, 0.100699
79.976,31.2494,8.93751, 0.0966571
80.316,31.9922,8.95641, 0.0984372
80.602,32.5796,8.97229, 0.0997865
81.126,33.846,9.00125, 0.1031
81.475,29.4394,9.02139, 0.089341
81.499,28.83,9.02281, 0.0874901
82.158,31.5851,9.05883, 0.0952541
82.704,32.1224,9.08885, 0.0964543
83.021,32.7805,9.10618, 0.0981407
83.331,32.2494,9.12328, 0.0963439
83.853,32.0714,9.1519, 0.0952711
84.041,29.8095,9.16254, 0.0884549
84.444,31.7529,9.18421, 0.0938061
84.717,31.5969,9.19911, 0.0930562
84.94,32.9004,9.21102, 0.0967885
85.142,31.8679,9.22216, 0.0935443
85.082,29.2193,9.21932, 0.0858369
85.253,29.377,9.22857, 0.0861933
85.637,27.4372,9.24968, 0.0801304
85.972,26.2892,9.26797, 0.0764992
86.4,27.71,9.29084, 0.0800197
86.287,27.0747,9.28485, 0.0783928
86.944,29.0109,9.31988, 0.0836129
