mean_hamming,variance_hamming,mean_euclidean,variance_euclidean
1,0,1, 0
1.996,0.00798406,1.41137, 0.003992
2.99,0.0199001,1.72839, 0.00266608
3.988,0.0238558,1.99649, 0.00204655
4.968,0.0629755,2.22801, 0.00399949
5.958,0.0822349,2.44003, 0.00415371
6.956,0.0860654,2.63674, 0.00361127
7.948,0.101295,2.81854, 0.00363635
8.966,0.0668441,2.99398, 0.00209708
9.964,0.0707043,3.15628, 0.00197013
10.966,0.0668439,3.31126, 0.00167528
11.964,0.0707045,3.45868, 0.00161026
12.924,0.162226,3.59449, 0.00344988
13.908,0.199537,3.72884, 0.00392368
14.878,0.253114,3.85662, 0.00459396
15.876,0.248625,3.98395, 0.00418756
16.894,0.224762,4.10976, 0.0035668
17.882,0.24608,4.2283, 0.00366705
18.864,0.269502,4.34282, 0.00377254
19.816,0.374142,4.45098, 0.00498482
20.75,0.5255,4.55444, 0.00668627
21.766,0.485239,4.66479, 0.00586406
22.752,0.522493,4.76929, 0.00603345
23.754,0.503484,4.8732, 0.00554453
24.74,0.548398,4.97335, 0.00579921
25.706,0.58956,5.06956, 0.00596833
26.662,0.697765,5.16286, 0.0068107
27.662,0.641764,5.25891, 0.005998
28.646,0.670678,5.35167, 0.00604487
29.574,0.798522,5.43754, 0.00695842
30.48,1.00959,5.52015, 0.00855526
31.448,1.10329,5.60698, 0.00905216
32.418,1.17729,5.6929, 0.00936239
33.402,1.17439,5.77869, 0.00904428
34.362,1.17296,5.86115, 0.00874937
35.354,1.15468,5.94523, 0.00836189
36.284,1.18334,6.02287, 0.0083073
37.264,1.25831,6.10373, 0.00860641
38.184,1.36614,6.17861, 0.00910519
39.144,1.43527,6.25579, 0.00933916
40.094,1.47917,6.33129, 0.00937835
41.024,1.59944,6.40427, 0.00990335
41.966,1.58285,6.47743, 0.00956673
42.912,1.72026,6.55, 0.0101855
43.862,1.73295,6.62208, 0.0100205
44.88,1.7136,6.69852, 0.00968267
45.76,1.8944,6.7638, 0.0104934
46.802,1.77678,6.84048, 0.00961103
47.708,1.81074,6.90638, 0.00958918
48.65,1.9255,6.97427, 0.00999463
49.59,2.11192,7.04127, 0.0107512
50.494,2.35998,7.10509, 0.0118036
51.412,2.43825,7.16942, 0.0119736
52.34,2.48439,7.23383, 0.0119738
53.276,2.62782,7.29819, 0.0124612
54.294,2.61356,7.36766, 0.0121553
55.292,2.72271,7.435, 0.012433
56.236,3.12832,7.49814, 0.0140901
57.182,3.2349,7.56091, 0.014338
58.12,3.1696,7.62275, 0.0138022
59.014,3.3718,7.68109, 0.0144657
60.002,3.516,7.74515, 0.0148478
60.906,3.39514,7.80326, 0.014099
61.9,3.526,7.86675, 0.0144307
62.82,3.60762,7.92497, 0.0145223
63.688,3.86268,7.97951, 0.0153666
64.708,3.9547,8.0432, 0.0154706
65.588,3.96626,8.09767, 0.0152691
66.462,4.42655,8.15144, 0.0168634
67.324,4.52703,8.20407, 0.017018
68.132,4.84656,8.25318, 0.0179582
69.062,4.71617,8.30932, 0.0172223
70.114,4.67501,8.37244, 0.0168179
71.05,4.57351,8.4282, 0.0162314
71.866,5.01405,8.47634, 0.0176132
72.786,5.1222,8.53048, 0.0177245
73.804,5.06556,8.58989, 0.0172941
74.85,5.35349,8.65056, 0.0180556
75.792,5.68478,8.70474, 0.0189595
76.664,5.83908,8.75469, 0.0192373
77.652,6.15089,8.81089, 0.0200552
78.586,6.30862,8.86371, 0.02027
79.482,6.49167,8.9141, 0.020673
80.462,6.30255,8.96893, 0.0198168
81.48,6.4096,9.02553, 0.0199304
82.442,6.4486,9.07861, 0.0198448
83.432,6.24534,9.13307, 0.0190033
84.506,6.29992,9.19163, 0.0189498
85.462,6.07855,9.24358, 0.0180266
86.328,5.97239,9.29031, 0.0175218
87.246,5.89548,9.33961, 0.0171042
88.102,6.12959,9.38534, 0.0175756
88.968,6.29494,9.43132, 0.0178739
89.852,6.3221,9.47811, 0.0177957
90.696,6.33961,9.52249, 0.017655
91.444,7.03486,9.56163, 0.0194343
92.324,7.41504,9.60744, 0.02032
93.22,8.20757,9.65388, 0.0223612
94.206,8.24559,9.70478, 0.0221945
95.066,8.24368,9.74901, 0.0219824
95.914,8.53659,9.79236, 0.0225384
96.93,8.5071,9.84414, 0.0222526
97.856,9.20327,9.89096, 0.0238962
98.796,9.4224,9.9384, 0.0242194
99.824,8.45701,9.99008, 0.02144
100.802,8.36876,10.039, 0.0210229
101.81,9.0039,10.089, 0.0224072
102.774,8.78893,10.1367, 0.0216146
103.566,9.40362,10.1756, 0.0229914
104.428,10.1368,10.2178, 0.0245503
105.342,10.6471,10.2624, 0.0256158
106.212,10.571,10.3047, 0.0251706
107.128,10.9596,10.349, 0.0258547
108.14,10.3004,10.3979, 0.0240451
109.176,10.7851,10.4476, 0.0249447
110.096,10.4787,10.4915, 0.0240228
110.988,10.9278,10.5339, 0.0248333
111.832,10.7478,10.5739, 0.0242176
112.704,10.8004,10.6151, 0.0241256
113.654,11.3323,10.6597, 0.0251289
114.658,11.2231,10.7067, 0.0247063
115.536,11.2327,10.7476, 0.0245538
116.346,11.6163,10.7852, 0.0252377
117.156,11.2076,10.8227, 0.024166
118.03,11.575,10.863, 0.0247942
118.95,11.7495,10.9053, 0.0250368
120.024,10.9514,10.9545, 0.0231003
120.876,11.3047,10.9933, 0.0236885
121.758,11.2535,11.0334, 0.023419
122.56,11.5824,11.0696, 0.0239573
123.398,11.3736,11.1075, 0.0233207
124.334,11.8764,11.1494, 0.0241947
125.326,11.8818,11.1939, 0.0239731
125.988,12.7438,11.2232, 0.0255935
126.892,13.1163,11.2635, 0.0261965
127.952,12.5337,11.3104, 0.0247952
128.728,12.9661,11.3447, 0.025568
129.552,13.6395,11.3809, 0.026726
130.404,14.8768,11.4182, 0.0289847
131.304,14.0836,11.4576, 0.0272218
132.21,15.9799,11.4969, 0.0307005
