10.247,9.09495e-13,105
10.2956,0,106
10.3101,0.00191005,106.3
10.3488,0.00207935,107.1
10.4018,0.0022223,108.2
10.4306,0.00220191,108.8
10.507,0.00375594,110.4
10.564,0.00144146,111.6
10.597,0.00362026,112.3
10.6253,0.0037622,112.9
10.6957,0.00184214,114.4
10.6956,0.0044729,114.4
10.7096,0.00524664,114.7
10.7422,0.00526574,115.4
10.8163,0.00683814,117
10.8994,0.00371765,118.8
10.9177,0.0045458,119.2
10.9635,0.00198969,120.2
10.9863,0.000435679,120.7
11.0227,0.000514395,121.5
11.0589,0.00124926,122.3
11.0995,0.00154442,123.2
11.113,0.000908501,123.5
11.1579,0.00130042,124.5
11.1892,0.000714292,125.2
11.225,9.09495e-13,126
11.2694,9.09495e-13,127
11.296,0.000470594,127.6
11.3314,0.000466932,128.4
11.3842,0.000463325,129.6
11.4236,0.000478929,130.5
11.4586,0.000781359,131.3
11.5064,0.00274651,132.4
11.5411,0.00257421,133.2
11.5801,0.0024239,134.1
11.6447,0.000442801,135.6
11.6747,0.000752672,136.3
11.726,0.000820193,137.5
11.7643,0.00115893,138.4
11.7898,0.0017986,139
11.8321,0.00178572,140
11.8743,0.00177305,141
11.9415,0.00112677,142.6
11.9833,0.0011189,143.6
12.0166,0.00145836,144.4
12.0664,0.00110346,145.6
12.0789,0.00118169,145.9
12.1202,0.00117367,146.9
12.1325,0.00128886,147.2
12.1531,0.00137188,147.7
12.1737,0.00128018,148.2
12.1942,0.0017013,148.7
12.231,0.00207252,149.6
12.2759,0.00267438,150.7
12.3125,0.00270546,151.6
12.3328,0.00310267,152.1
12.3449,0.00333219,152.4
12.3974,0.00390696,153.7
12.4458,0.00303867,154.9
12.4739,0.00262358,155.6
12.5338,0.00268239,157.1
12.5776,0.00277972,158.2
12.6451,0.00201846,159.9
12.6766,0.00281805,160.7
12.6885,0.00216818,161
12.6924,0.00261026,161.1
12.716,0.00247518,161.7
12.7513,0.0040632,162.6
12.7943,0.00642494,163.7
12.8256,0.00340588,164.5
12.8568,0.00332313,165.3
12.9458,0.0066224,167.6
12.9689,0.00824913,168.2
13.0419,0.00869573,170.1
13.088,0.00352809,171.3
13.1071,0.00372991,171.8
13.1643,0.0017465,173.3
13.2098,0.00207993,174.5
13.2212,0.00051725,174.8
13.2627,0.000128205,175.9
13.2928,0.00029744,176.7
13.3078,0.00125703,177.1
13.3304,0.00113779,177.7
13.3454,0.00152625,178.1
13.3603,0.00146593,178.5
13.4089,0.001884,179.8
13.4276,0.000290859,180.3
13.4424,0.00195386,180.7
13.487,0.00177644,181.9
13.5055,0.00279504,182.4
13.5277,0.00245236,183
13.5609,0.0031088,183.9
13.5462,0.000611982,183.5
13.583,0.00196924,184.5
13.6161,0.00248802,185.4
13.6197,0.00438134,185.5
13.6453,0.00504736,186.2
13.7111,0.00507696,188
13.7549,0.00340449,189.2
13.7985,0.00110113,190.4
13.813,0.000992858,190.8
13.8491,0.00151236,191.8
13.8672,0.00210528,192.3
13.8635,0.00359505,192.2
13.8887,0.003231,192.9
13.9103,0.00290704,193.5
13.957,0.00277641,194.8
13.9713,0.00276215,195.2
13.9713,0.00327145,195.2
14.0106,0.00256295,196.3
14.0178,0.00210023,196.5
14.0677,0.00112571,197.9
14.0925,0.00206503,198.6
14.096,0.00328884,198.7
14.1031,0.00313345,198.9
14.1491,0.00270458,200.2
14.1527,0.00225775,200.3
14.1349,0.00319538,199.8
14.1598,0.0010608,200.5
14.1879,0.00250483,201.3
14.2267,0.00128372,202.4
14.2337,0.00152846,202.6
14.2723,0.0012413,203.7
14.2898,0.00141993,204.2
14.3317,0.00151271,205.4
14.3457,0.00188933,205.8
14.37,0.00271698,206.5
14.3979,0.0016981,207.3
14.4325,0.0031386,208.3
14.4913,0.00190819,210
14.4775,0.000762142,209.6
14.4879,0.000583483,209.9
14.5224,0.000580709,210.9
14.5533,0.000896351,211.8
14.5671,0.000188237,212.2
14.5911,0.000340568,212.9
14.6013,0.000891902,213.2
14.639,0.000946176,214.3
14.6731,0.000476349,215.3
14.7003,0.000335464,216.1
14.7411,0.000241379,217.3
14.775,0.00024028,218.3
14.7885,0.000468431,218.7
14.7919,0.000867681,218.8
14.829,0.000784168,219.9
14.8458,0.00140643,220.4
14.866,0.000905007,221
14.9198,0.000720725,222.6
14.9432,0.00135826,223.3
14.99,0.000906042,224.7
15.0032,0.00277899,225.1
15.0332,0.0026667,226
15.093,0.000175825,227.8
15.1162,0.000712607,228.5
15.1426,0.000447241,229.3
15.1789,0.000260304,230.4
15.2118,0.00047583,231.4
15.2512,0.000258062,232.6
15.2774,0.000471727,233.4
15.3003,0.000309676,234.1
15.3362,0.000382708,235.2
15.3493,0.000466453,235.6
15.3688,0.000804984,236.2
15.3883,0.0012249,236.8
15.398,0.00135819,237.1
15.3915,0.00115245,236.9
15.411,0.000685558,237.5
15.4467,0.00046193,238.6
15.4563,0.00156378,238.9
15.4887,0.000510522,239.9
15.4984,0.000583154,240.2
15.5048,0.000249474,240.4
15.5145,0.00125757,240.7
15.5338,0.000632573,241.3
15.5531,0.00112729,241.9
15.5756,0.000658621,242.6
15.6077,0.000655922,243.6
15.6461,0.00097959,244.8
15.6812,0.000904472,245.9
15.6939,0.00122863,246.3
15.7162,0.00182187,247
15.7479,0.00282261,248
15.7701,0.00302209,248.7
15.7797,0.00240245,249
15.805,0.00315682,249.8
15.865,0.00298845,251.7
15.8713,0.00187129,251.9
15.8902,0.00222306,252.5
15.8934,0.000237619,252.6
15.9122,0.00134638,253.2
15.9373,0.00118344,254
15.9405,0.00186392,254.1
15.9216,0.00162433,253.5
15.9342,0.00126965,253.9
15.9624,0.000940044,254.8
15.9968,0.00145615,255.9
16.0218,0.00235154,256.7
16.053,0.00117685,257.7
16.0624,0.000774079,258
16.0965,0.00124526,259.1
16.1182,0.00247106,259.8
16.1461,0.00327607,260.7
16.1832,0.00295809,261.9
16.2203,0.0019858,263.1
16.2388,0.00209533,263.7
16.2788,0.00188682,265
16.3095,0.00131473,266
16.334,0.00183598,266.8
16.3645,0.00182905,267.8
16.3646,0.00145924,267.8
16.3706,0.00206174,268
16.3828,0.00264659,268.4
16.4041,0.00454443,269.1
16.4499,0.0018821,270.6
16.4681,0.000701028,271.2
16.4894,0.000819028,271.9
16.5257,0.000631846,273.1
16.565,0.000583826,274.4
16.5861,0.000263507,275.1
16.6192,0.000689313,276.2
16.6313,0.000760078,276.6
16.6433,0.00198754,277
16.6852,0.00274111,278.4
16.6942,0.00288689,278.7
16.7152,0.00344866,279.4
16.7211,0.00487167,279.6
16.7151,0.00503974,279.4
16.7062,0.00133138,279.1
16.7062,0.00258324,279.1
16.7182,0.000938207,279.5
16.7362,0.00043648,280.1
16.7451,0.00074999,280.4
16.775,0.00074736,281.4
16.8077,0.000932036,282.5
16.8434,0.000185183,283.7
16.8493,0.000431421,283.9
16.8641,0.000563267,284.4
16.873,0.00106499,284.7
16.8849,0.00165808,285.1
16.9085,0.00147811,285.9
16.9055,0.00433089,285.8
16.9321,0.00488203,286.7
16.9498,0.00487357,287.3
16.9704,0.00521941,288
17.0175,0.0041952,289.6
17.0616,0.00197647,291.1
17.0879,0.00310086,292
17.0879,0.0042942,292
17.1113,0.00304738,292.8
17.1434,0.00331533,293.9
17.1347,0.00361844,293.6
17.1405,0.00389142,293.8
17.1609,0.00396313,294.5
17.1696,0.00421362,294.8
17.2191,0.0035921,296.5
17.2249,0.00422743,296.7
17.222,0.0017182,296.6
17.2655,0.0012484,298.1
17.2771,0.00137984,298.5
17.2829,0.00134504,298.7
17.3118,0.00217432,299.7
17.3061,0.000541746,299.5
17.3205,0.000833347,300
17.3464,0.000739216,300.9
17.358,0.00100181,301.3
17.3781,0.00132204,302
17.3954,0.000693897,302.6
17.4069,0.000988464,303
17.3982,0.00182372,302.7
17.4413,0.00161049,304.2
17.4699,0.00160606,305.2
17.4871,0.000948452,305.8
17.4928,0.00245427,306
17.5042,0.00460977,306.4
17.4899,0.00284943,305.9
17.4871,0.00209756,305.8
17.5014,0.00213303,306.3
17.5014,0.00261949,306.3
17.4956,0.00284687,306.1
17.5042,0.0013411,306.4
17.5214,0.00146821,307
17.5213,0.00276879,307
17.5641,0.00378178,308.5
17.5726,0.00516569,308.8
17.5725,0.00547734,308.8
17.5413,0.00293,307.7
17.5584,0.00227535,308.3
17.5613,0.00213437,308.4
17.5897,0.00310144,309.4
17.6068,0.00112824,310
17.6238,0.00228275,310.6
17.621,0.00132348,310.5
17.6039,0.00120314,309.9
17.5897,0.00164643,309.4
17.5841,0.000937021,309.2
17.5841,0.000290331,309.2
17.5841,0.000614847,309.2
17.5869,0.000654533,309.3
17.6096,0.000233787,310.1
17.6238,0.000193242,310.6
17.6494,0.000200618,311.5
17.672,0.00081012,312.3
17.689,0.000711647,312.9
17.7031,0.00146714,313.4
17.7144,0.000763551,313.8
17.737,0.000350163,314.6
17.7482,0.000476181,315
17.7623,0.000831997,315.5
17.7651,0.000506411,315.6
17.7876,0.000663055,316.4
17.8073,0.00085816,317.1
17.8297,0.00195816,317.9
17.8605,0.00188168,319
17.8605,0.00188021,319
17.9025,0.00113107,320.5
17.9276,0.000186623,321.4
17.9499,0.000279348,322.2
17.9527,0.000629561,322.3
17.9666,0.00120944,322.8
17.9721,0.0020131,323
17.9999,0.00185257,324
18.0249,0.00238025,324.9
18.0582,0.00237419,326.1
18.0471,0.00184908,325.7
18.0333,0.00058386,325.2
18.0444,0.000184333,325.6
18.061,0.000582791,326.2
18.0693,0.000191432,326.5
18.0693,0.000191432,326.5
18.0748,0.000619335,326.7
18.0831,0.00168129,327
18.1025,0.000465049,327.7
18.1218,0.000334464,328.4
18.1494,0.000182082,329.4
18.1686,6.80821e-05,330.1
18.1906,0.000370834,330.9
18.2181,0.000369032,331.9
18.2346,0.000187965,332.5
18.262,0.00048794,333.5
18.2811,0.000568826,334.2
18.3057,0.0015632,335.1
18.3248,0.00176098,335.8
18.3412,0.00166865,336.4
18.3439,0.00226933,336.5
18.3738,0.00166282,337.6
18.3983,0.00137028,338.5
18.4146,0.00124835,339.1
18.4255,0.00210095,339.5
18.4119,0.000442465,339
18.4092,0.000361401,338.9
18.4201,0.000449089,339.3
18.4363,0.0012432,339.9
18.4553,0.00120266,340.6
18.4553,0.000909569,340.6
18.4905,0.00211433,341.9
18.4905,0.00182454,341.9
18.5121,0.00161487,342.7
18.5445,0.00181458,343.9
18.5526,0.00113129,344.2
18.5769,0.000499981,345.1
18.6011,0.000578039,346
18.6199,0.00101819,346.7
18.6467,0.00130624,347.7
18.6467,0.00159347,347.7
18.6413,0.00276983,347.5
18.6573,0.00552899,348.1
18.6814,0.00372752,349
18.7029,0.00239707,349.8
18.7109,0.000922102,350.1
18.7109,0.00106437,350.1
18.7296,0.00139583,350.8
18.727,0.000576979,350.7
18.727,0.00100598,350.7
18.7723,0.000597198,352.4
18.7989,0.000737223,353.4
18.8202,0.00081986,354.2
18.8282,0.000740483,354.5
18.8441,0.000907285,355.1
18.8626,0.00109418,355.8
18.8812,0.00115561,356.5
18.8917,0.00272681,356.9
18.9208,0.00167656,358
18.942,0.000669111,358.8
18.9552,0.000702799,359.3
18.9763,0.00103361,360.1
18.9973,0.00172482,360.9
18.9999,0.00207699,361
19.0131,0.00100224,361.5
19.0394,0.00141525,362.5
19.0341,0.00359704,362.3
19.0682,0.00470868,363.6
19.0419,0.0055357,362.6
19.0681,0.00883204,363.6
19.0288,0.00488067,362.1
19.0289,0.00240824,362.1
19.0394,0.00224056,362.5
19.0262,0.00192918,362
19.0315,0.00258702,362.2
19.0682,0.00372727,363.6
19.0814,0.00197386,364.1
19.0971,0.0023243,364.7
19.0997,0.000246674,364.8
19.1154,0.000575909,365.4
19.1363,0.000656286,366.2
19.1442,0.000307236,366.5
19.1546,0.000743633,366.9
19.1755,0.000686693,367.7
19.1963,0.000849434,368.5
19.212,0.00046744,369.1
19.2276,0.000954763,369.7
19.2588,0.000464997,370.9
19.2743,0.000571736,371.5
19.3054,0.000811426,372.7
19.3106,0.00180278,372.9
19.3157,0.00300921,373.1
19.3364,0.00393844,373.9
19.3338,0.0057202,373.8
19.3751,0.00561833,375.4
19.3647,0.00746754,375
19.3648,0.00641304,375
19.3673,0.00619208,375.1
19.3854,0.00489843,375.8
19.3777,0.00361747,375.5
19.3829,0.00133354,375.7
19.3804,0.00135547,375.6
19.4139,0.00165109,376.9
19.3984,0.000936058,376.3
19.4113,0.0011723,376.8
19.4396,0.000721926,377.9
19.4602,0.00040297,378.7
19.4602,0.00106339,378.7
19.4833,0.0016083,379.6
19.4833,0.000158113,379.6
19.491,0.000454482,379.9
19.5141,0.000630439,380.8
19.5371,0.00118583,381.7
19.5448,0.00157069,382
19.555,0.00146341,382.4
19.5601,0.00198312,382.6
19.6009,0.00335864,384.2
19.6188,0.00252675,384.9
19.6239,0.00317419,385.1
19.6265,0.00165863,385.2
19.6366,0.00351473,385.6
19.6798,0.00606654,387.3
19.662,0.00504743,386.6
19.7,0.0102425,388.1
19.7076,0.0105838,388.4
19.7431,0.00987187,389.8
19.781,0.0109183,391.3
19.7987,0.0111484,392
19.8594,0.00436745,394.4
19.8694,0.00532887,394.8
19.8644,0.00665868,394.6
19.839,0.0130279,393.6
19.9021,0.00539876,396.1
19.9349,0.000528048,397.4
19.9449,0.000854713,397.8
19.9624,0.00116017,398.5
19.9574,0.00126238,398.3
19.99,0.000901209,399.6
20,0.00100001,400
20.005,9.98749e-05,400.2
20.005,0.000724093,400.2
19.995,0.00072449,399.8
19.9975,0.000306279,399.9
20.015,0.000399073,400.6
20.035,0.000771791,401.4
20.0325,0.000255503,401.3
20.0524,0.00055347,402.1
20.0748,0.000620317,403
20.0748,0.000619861,403
20.0624,0.00065216,402.5
20.0699,0.000223405,402.8
20.0773,0.000552551,403.1
20.0823,0.000997502,403.3
20.0748,0.000495798,403
20.1022,0.00253346,404.1
20.0922,0.00520711,403.7
20.0723,0.00327395,402.9
20.0822,0.00346973,403.3
20.0996,0.00432894,404
20.0374,0.00226048,401.5
20.0499,0.00259582,402
20.0499,0.000248754,402
20.0549,0.000472133,402.2
20.0549,0.000720952,402.2
20.0574,0.00112442,402.3
20.0823,0.00149489,403.3
20.0923,0.000501249,403.7
20.0948,0.000594046,403.8
20.1171,0.00136526,404.7
20.1121,0.00275285,404.5
20.0972,0.001543,403.9
20.1296,0.000963958,405.2
20.1171,0.000995027,404.7
20.137,0.000524271,405.5
20.1445,0.000962776,405.8
20.1568,0.0014857,406.3
20.1742,0.000490966,407
20.1742,0.000491401,407
20.1817,0.00062087,407.3
20.2015,0.00030023,408.1
20.2064,0.000618022,408.3
20.2262,0.000421757,409.1
20.2312,0.0001282,409.3
20.2534,0.000219409,410.2
20.2731,0.000487052,411
20.2756,0.000662572,411.1
20.2854,0.000880915,411.5
20.2953,0.00114811,411.9
20.3101,0.00172841,412.5
20.3297,0.00230345,413.3
20.3125,0.00183653,412.6
20.3568,0.00267525,414.4
20.3936,0.00293713,415.9
20.4083,0.00122982,416.5
20.4059,0.000864224,416.4
20.4254,0.00105656,417.2
20.4621,0.00072277,418.7
20.4768,0.000244535,419.3
20.5012,0.00036301,420.3
20.5012,0.000362595,420.3
20.5036,0.000500422,420.4
20.5183,0.000356716,421
20.5329,0.000142359,421.6
20.5524,0.000379089,422.4
20.5791,0.000265865,423.5
20.5888,0.000406872,423.9
20.5864,0.000684362,423.8
20.5985,0.000477156,424.3
20.6155,0.00105924,425
20.6276,0.00085193,425.5
20.6615,0.000755651,426.9
20.6567,0.00164521,426.7
20.6567,0.00199392,426.7
20.6494,0.00177645,426.4
20.6688,0.000794666,427.2
20.6809,0.000825124,427.7
20.693,0.000560729,428.2
20.7123,0.000816652,429
20.7219,0.000838137,429.4
20.7412,0.00148861,430.2
20.7677,0.000585871,431.3
20.7918,0.000468334,432.3
20.8014,0.000815179,432.7
20.8399,0.000351307,434.3
20.8494,0.000926329,434.7
20.847,0.00094271,434.6
20.8494,0.00345465,434.7
20.8709,0.00358215,435.6
20.8925,0.00335136,436.5
20.9475,0.00248955,438.8
20.9594,0.00194436,439.3
20.9523,0.00205169,439
20.969,0.00239375,439.7
20.9809,0.00338473,440.2
21.0237,0.00249566,442
21.0213,0.00356352,441.9
21.0451,0.00276165,442.9
21.076,0.0016669,444.2
21.0807,0.00238824,444.4
21.1234,0.0018913,446.2
21.14,0.00207151,446.9
21.14,0.00184258,446.9
21.1494,0.00157046,447.3
21.1707,0.000868767,448.2
21.1731,0.000451636,448.3
21.1896,0.000668538,449
21.1943,0.00120285,449.2
21.1872,0.0010512,448.9
21.192,0.00071756,449.1
21.1943,8.89812e-05,449.2
21.2085,0.000200451,449.8
21.2156,0.000272189,450.1
21.225,0.000583049,450.5
21.2249,0.00169332,450.5
21.2297,0.0018909,450.7
21.2532,0.00133675,451.7
21.2697,0.000795496,452.4
21.2743,0.00200996,452.6
21.2838,0.00143486,453
21.2861,0.00137427,453.1
21.2978,0.0022301,453.6
21.2744,0.00134619,452.6
21.3002,0.000665885,453.7
21.3237,0.00121441,454.7
21.3354,0.00151454,455.2
21.3517,0.00300894,455.9
21.3727,0.00567069,456.8
21.3751,0.00638983,456.9
21.3844,0.00830428,457.3
21.3821,0.00685734,457.2
21.3774,0.00622101,457
21.4522,0.00533442,460.2
21.438,0.0102893,459.6
21.4123,0.0124804,458.5
21.4638,0.0074255,460.7
21.4941,0.00457353,462
21.4988,0.00378471,462.2
21.5033,0.00675173,462.4
21.48,0.0107464,461.4
21.4731,0.00816252,461.1
21.4707,0.00799181,461
21.5149,0.010827,462.9
21.4847,0.00865251,461.6
21.4452,0.00436833,459.9
21.48,0.00799408,461.4
21.4754,0.00838055,461.2
21.5218,0.0120153,463.2
21.5427,0.0128199,464.1
21.6121,0.0167516,467.1
21.6468,0.0158457,468.6
21.6745,0.0167243,469.8
21.6144,0.0190867,467.2
21.6745,0.0179016,469.8
21.7321,0.0147263,472.3
21.7599,0.00813554,473.5
21.7737,0.00813533,474.1
21.7736,0.00973762,474.1
21.7113,0.0203935,471.4
21.6442,0.0274781,468.5
21.5936,0.0184962,466.3
21.536,0.000301759,463.8
21.536,0.000624608,463.8
21.536,0.000840088,463.8
21.5546,0.00077406,464.6
21.5545,0.0018475,464.6
21.5568,0.00247585,464.7
21.522,0.00181381,463.2
21.5499,0.00174623,464.4
21.5522,0.00121237,464.5
21.5824,0.00148743,465.8
21.5545,0.00206632,464.6
21.5522,0.00282824,464.5
21.5708,0.00237301,465.3
21.5823,0.00395927,465.8
21.5986,0.00249549,466.5
21.5915,0.00534797,466.2
21.6194,0.00334318,467.4
21.587,0.00353669,466
21.5754,0.00355947,465.5
21.6008,0.00578206,466.6
21.5847,0.00282715,465.9
21.5801,0.000220052,465.7
21.5963,0.000235983,466.4
21.6056,0.000192807,466.8
21.6009,0.000128637,466.6
21.6102,0.000107074,467
21.6194,0.00012834,467.4
21.6287,0.000299186,467.8
21.6287,0.00104691,467.8
21.6333,0.000640327,468
21.6449,0.000347187,468.5
21.6449,0.000239951,468.5
21.6656,0.000340752,469.4
21.6702,0.000446464,469.6
21.6772,0.000260997,469.9
21.691,0.000985022,470.5
21.6887,0.0015104,470.4
21.7209,0.00103872,471.8
21.721,0.000297,471.8
21.7325,0.00032306,472.3
21.7325,0.000534663,472.3
21.7232,0.000681916,471.9
21.7117,0.000233133,471.4
21.714,0.000238776,471.5
21.7232,0.000684604,471.9
21.7278,0.00249007,472.1
21.7301,0.00241837,472.2
21.7462,0.00248405,472.9
21.7301,0.00241299,472.2
21.7416,0.00106423,472.7
21.7255,0.000846462,472
21.7163,0.000551162,471.6
21.7186,0.000428725,471.7
21.7278,0.00121033,472.1
21.7371,0.00013228,472.5
21.7417,0.000111115,472.7
21.7394,0.000338318,472.6
21.7486,0.00031713,473
21.7623,0.000443025,473.6
21.7646,0.00137631,473.7
21.7807,0.00244345,474.4
21.7692,0.00120675,473.9
21.7761,0.00177145,474.2
21.7899,0.00124195,474.8
21.8082,0.000756171,475.6
21.8288,0.00285937,476.5
21.8426,0.00235543,477.1
21.8678,0.000920262,478.2
21.8861,0.00052195,479
21.8929,0.000735685,479.3
21.8906,0.00164788,479.2
21.9408,0.00220513,481.4
21.9613,0.00250064,482.3
21.9727,0.001952,482.8
21.9613,0.00270754,482.3
21.9954,0.000392276,483.8
22.0159,0.00134512,484.7
22.0499,0.00183218,486.2
22.0816,0.00238385,487.6
22.0861,0.00203128,487.8
22.0748,0.00308418,487.3
22.0703,0.00363999,487.1
22.0884,0.00220017,487.9
22.1065,0.00195343,488.7
22.1133,0.00225521,489
22.1314,0.00213313,489.8
22.1449,0.0018634,490.4
22.1291,0.00431103,489.7
22.1766,0.000182988,491.8
22.1968,0.000207999,492.7
22.1946,0.000832405,492.6
22.2126,0.000830917,493.4
22.2351,0.00123546,494.4
22.2396,0.00113381,494.6
22.2373,0.000833718,494.5
22.2418,0.00020746,494.7
22.2576,0.000424243,495.4
22.2643,0.000610449,495.7
22.271,0.000604844,496
22.2845,0.000523105,496.6
22.2935,0.00110666,497
22.2845,0.0016299,496.6
22.2935,0.00171089,497
22.3204,0.000581739,498.2
22.3271,0.00142765,498.5
22.3181,0.000646996,498.1
22.3181,0.00124978,498.1
22.336,0.00275542,498.9
22.3315,0.00372091,498.7
22.2888,0.00821619,496.8
22.2777,0.0054202,496.3
22.3001,0.005318,497.3
22.3113,0.00628702,497.8
22.3381,0.0105963,499
22.3292,0.00770997,498.6
22.365,0.00768208,500.2
22.3381,0.0081937,499
22.3046,0.00432839,497.5
22.3493,0.00671363,499.5
22.3694,0.0104867,500.4
22.3895,0.0104501,501.3
22.4408,0.00935724,503.6
22.4208,0.00924348,502.7
22.4453,0.0105058,503.8
22.4006,0.0124831,501.8
22.4028,0.0133354,501.9
22.4163,0.00914773,502.5
22.4008,0.0054424,501.8
22.412,0.00257869,502.3
22.4031,0.000244047,501.9
22.4098,0.000278841,502.2
22.4343,0.0006017,503.3
22.4633,0.000218186,504.6
22.4589,0.000118929,504.4
22.47,0.000242608,504.9
22.4722,0.000593787,505
22.4877,0.00148715,505.7
22.4944,0.00207479,506
22.4989,0.00126499,506.2
22.5277,0.00140816,507.5
22.5388,0.00167904,508
22.5366,0.00330283,507.9
22.5698,0.0022841,509.4
22.6053,0.00078336,511
22.6031,0.000925212,510.9
22.6052,0.00274319,511
22.603,0.00317923,510.9
22.6008,0.00370293,510.8
22.5831,0.00509439,510
22.5631,0.00524436,509.1
22.5565,0.00576007,508.8
22.5852,0.0109097,510.1
22.6029,0.00866144,510.9
22.6052,0.00508814,511
22.572,0.00384209,509.5
22.5742,0.00423127,509.6
22.5985,0.00587969,510.7
22.6118,0.00509323,511.3
22.5875,0.00623746,510.2
22.583,0.00654069,510
22.5543,0.00382178,508.7
22.6095,0.00837847,511.2
22.6251,0.0061888,511.9
22.6229,0.0039736,511.8
22.6318,0.00211986,512.2
22.6185,0.00148744,511.6
22.6451,0.000663877,512.8
22.6406,0.00109222,512.6
22.6627,0.00138494,513.6
22.6803,0.00186915,514.4
22.6936,0.000679896,515
22.6826,0.000897813,514.5
22.6892,0.00143501,514.8
22.7288,0.00282649,516.6
22.7573,0.00323303,517.9
22.7508,0.00214839,517.6
22.7376,0.00329106,517
22.753,0.00319669,517.7
22.7441,0.00396914,517.3
22.7661,0.00271131,518.3
22.7706,0.00137768,518.5
22.7508,0.0028255,517.6
22.7661,0.00290862,518.3
22.7552,0.00191768,517.8
22.775,0.000101264,518.7
22.7794,0.000139731,518.9
22.7838,0.00013966,519.1
22.7903,0.00011549,519.4
22.7991,0.000173124,519.8
22.7947,0.000404116,519.6
22.8013,0.000619597,519.9
22.8167,0.000115269,520.6
22.8342,0.000307052,521.4
22.8386,0.000210805,521.6
22.8429,0.000650764,521.8
22.8517,0.00122566,522.2
22.8604,0.00107133,522.6
22.867,0.00147861,522.9
22.8582,0.00184541,522.5
22.8823,0.000496696,523.6
22.8845,0.0013407,523.7
22.8976,0.0018154,524.3
22.8932,0.0013778,524.1
22.9128,0.00171293,525
22.891,0.00123745,524
22.9368,0.000994731,526.1
22.9368,0.00137553,526.1
22.9412,0.00162213,526.3
22.9324,0.00289917,525.9
22.9346,0.00361462,526
22.9193,0.00352294,525.3
22.9085,0.00197767,524.8
22.9237,0.00392436,525.5
22.9455,0.00277831,526.5
22.9259,0.00230073,525.6
22.9216,0.00248897,525.4
22.9346,0.00228029,526
22.963,0.00190052,527.3
22.9477,0.00229506,526.6
22.9347,0.00151929,526
22.9433,0.00296188,526.4
22.9325,0.00260587,525.9
22.9368,0.00203426,526.1
22.9194,0.000385977,525.3
22.9325,0.000613636,525.9
22.9237,0.00183156,525.5
22.9325,0.00146853,525.9
22.9325,0.00156115,525.9
22.9543,0.00174954,526.9
