1,0,1
1.41295,0.000513176,1.997
1.73047,0.000502572,2.995
1.99605,0.00178776,3.986
2.23268,0.00119636,4.986
2.44596,0.00116028,5.984
2.64049,0.00179109,6.974
2.82276,0.00181478,7.97
2.99193,0.00235484,8.954
3.15099,0.00336782,9.932
3.30005,0.00483067,10.895
3.443,0.00582505,11.86
3.58546,0.00532674,12.861
3.72176,0.00472001,13.856
3.84889,0.00517798,14.819
3.97565,0.00521878,15.811
4.09763,0.00512313,16.796
4.2141,0.00547694,17.764
4.33103,0.00507459,18.763
4.4417,0.00547051,19.734
4.5523,0.0052744,20.729
4.65916,0.00526346,21.713
4.76324,0.00576132,22.694
4.86633,0.00557439,23.687
4.95831,0.00715453,24.592
5.05551,0.00716144,25.565
5.15161,0.00693277,26.546
5.24425,0.00683663,27.509
5.33538,0.00704055,28.473
5.42668,0.00703947,29.456
5.5154,0.00678816,30.426
5.60302,0.0068321,31.401
5.69335,0.00693923,32.421
5.77876,0.00740464,33.401
5.86217,0.0069324,34.372
5.94729,0.00677259,35.377
6.027,0.00672988,36.332
6.10132,0.00683123,37.233
6.17673,0.00739024,38.159
6.25469,0.00733486,39.128
6.33024,0.00766818,40.079
6.39889,0.0088313,40.954
6.47361,0.0101214,41.917
6.5415,0.0104111,42.801
6.61104,0.0102976,43.716
6.68772,0.0101376,44.736
6.75754,0.0111508,45.676
6.82866,0.0111747,46.642
6.89607,0.0109387,47.567
6.96445,0.0107448,48.514
7.03506,0.01037,49.502
7.0932,0.0117819,50.325
7.15563,0.0123684,51.215
7.22639,0.0126169,52.233
7.29385,0.0120018,53.212
7.35175,0.0131179,54.061
7.41808,0.0119775,55.04
7.48103,0.013168,55.979
7.54103,0.0137196,56.881
7.60266,0.0136405,57.814
7.66475,0.0123808,58.761
7.72446,0.0126953,59.68
7.77665,0.0142174,60.491
7.83548,0.0139195,61.409
7.89475,0.0146277,62.342
7.95267,0.0158467,63.261
8.00585,0.0165179,64.11
8.06264,0.0159661,65.022
8.1134,0.0178069,65.845
8.17654,0.0164677,66.872
8.22812,0.0164857,67.718
8.28127,0.0147777,68.594
8.33899,0.0136241,69.552
8.39258,0.0142891,70.449
8.44649,0.0134008,71.356
8.49904,0.0126983,72.246
8.54643,0.0129066,73.054
8.60214,0.0131408,74.01
8.65595,0.0123963,74.938
8.7119,0.0135117,75.911
8.76264,0.0139888,76.798
8.81528,0.0135464,77.723
8.87137,0.013689,78.715
8.92137,0.01399,79.605
8.97626,0.014454,80.588
9.02655,0.0150729,81.494
9.07976,0.014271,82.457
9.12903,0.0134469,83.353
9.18791,0.0134523,84.432
9.23487,0.014491,85.298
9.28292,0.014,86.187
9.32538,0.0147273,86.978
9.36887,0.0149842,87.791
9.41538,0.0145363,88.664
9.45879,0.0144588,89.483
9.49749,0.0164874,90.219
9.5498,0.0160568,91.215
9.5971,0.0153453,92.12
9.64727,0.0147763,93.085
9.69416,0.0155898,93.993
9.73841,0.0154923,94.853
9.77354,0.0168075,95.54
9.81885,0.0183237,96.429
9.86062,0.0171007,97.25
9.91027,0.0167638,98.231
9.95898,0.0170162,99.199
9.99636,0.0176457,99.945
10.0417,0.0181251,100.854
10.0885,0.0182662,101.796
10.1313,0.0178413,102.66
10.1741,0.0176691,103.53
10.2234,0.0168367,104.535
10.2689,0.0168734,105.466
10.3074,0.0177852,106.259
10.3502,0.0178295,107.144
10.3936,0.0192017,108.046
10.439,0.0188461,108.991
10.4737,0.0187598,109.716
10.5185,0.0186264,110.657
10.5581,0.019354,111.492
10.5867,0.0203804,112.099
10.6251,0.0214857,112.913
10.6576,0.0237622,113.608
10.693,0.024192,114.365
10.7405,0.0245325,115.383
10.7857,0.0239278,116.356
10.8245,0.0243739,117.194
10.8622,0.0220018,118.01
10.9077,0.0211574,118.998
10.9385,0.0241658,119.675
10.974,0.0272832,120.457
11.0148,0.0238549,121.349
11.0541,0.0230658,122.216
11.091,0.0231966,123.033
11.1196,0.0252223,123.67
11.1561,0.0263582,124.485
11.1896,0.0256425,125.234
11.2235,0.0269124,125.995
11.2594,0.0263667,126.801
11.2997,0.0247702,127.709
11.3335,0.0256746,128.474
11.3721,0.0259088,129.352
11.4013,0.0262833,130.016
11.4302,0.026569,130.676
11.471,0.0259314,131.609
11.5056,0.0273331,132.406
11.5479,0.0288027,133.383
11.5846,0.027443,134.23
11.6263,0.0268499,135.197
11.6589,0.028087,135.958
11.6987,0.0304161,136.89
11.7318,0.0302751,137.664
11.7586,0.0300616,138.294
11.7987,0.0316473,139.241
11.8411,0.0323047,140.243
11.8574,0.0340775,140.632
11.8865,0.0341537,141.323
11.9282,0.0327997,142.314
11.9569,0.033232,143
11.9801,0.0345269,143.558
12.0146,0.0357326,144.386
12.0416,0.0345457,145.035
12.0745,0.0322383,145.827
12.1145,0.034732,146.796
12.1543,0.0333701,147.76
12.1864,0.0300059,148.538
12.2192,0.0299755,149.34
12.2586,0.0309814,150.305
12.2847,0.0319678,150.945
12.3269,0.0326557,151.985
12.3576,0.0321044,152.742
12.3901,0.031064,153.545
12.4294,0.0319312,154.522
12.4641,0.0302986,155.383
12.4902,0.030848,156.035
12.5217,0.0320913,156.825
12.5535,0.0341167,157.624
12.5835,0.03451,158.379
12.6137,0.0349737,159.139
12.6475,0.0361366,159.995
12.6713,0.0367537,160.598
12.7117,0.0357663,161.622
12.7446,0.0355019,162.46
12.7665,0.0393462,163.023
12.8054,0.0403066,164.018
12.8372,0.04432,164.837
12.8725,0.0444358,165.745
12.9025,0.0407151,166.515
12.9314,0.0378021,167.259
12.9546,0.0393932,167.859
12.9875,0.0385793,168.714
13.0195,0.0400308,169.546
13.0534,0.038323,170.429
13.0742,0.0403544,170.976
13.105,0.0441385,171.785
13.1373,0.045562,172.635
13.164,0.0499196,173.341
13.2017,0.0495402,174.335
13.2289,0.0500183,175.054
13.2524,0.0499072,175.677
13.285,0.0495646,176.542
13.319,0.0478541,177.445
13.3489,0.0445322,178.237
13.3851,0.0407954,179.203
13.4196,0.0444114,180.132
13.4494,0.0459946,180.933
13.4844,0.0464447,181.875
13.5141,0.048784,182.679
13.5443,0.0481187,183.497
13.5826,0.0475372,184.535
13.6154,0.0450891,185.424
13.6516,0.0418225,186.407
13.6745,0.043586,187.035
13.7122,0.0432062,188.067
13.7379,0.0430813,188.772
13.7644,0.0448988,189.504
13.7836,0.046067,190.032
13.8218,0.044625,191.085
13.8483,0.0493334,191.824
13.8801,0.0504973,192.706
13.9044,0.047798,193.378
13.9357,0.0492093,194.251
13.9735,0.0467893,195.304
14.0004,0.0465493,196.058
14.0445,0.0415376,197.288
14.0741,0.0436387,198.124
14.1094,0.0396628,199.112
14.1265,0.0424927,199.6
14.1528,0.0418943,200.343
14.1741,0.0422163,200.947
14.205,0.0410813,201.821
14.2349,0.0386478,202.671
14.265,0.0368865,203.526
14.2919,0.0350547,204.292
14.3058,0.0364143,204.691
14.3246,0.0399137,205.235
14.3515,0.0366459,206
14.3824,0.0367963,206.89
14.4113,0.0387317,207.723
14.4308,0.0378905,208.285
14.4512,0.0352161,208.872
14.4712,0.0357639,209.45
14.5005,0.0350027,210.3
14.5257,0.0361351,211.03
14.5499,0.037569,211.736
14.5725,0.037862,212.394
14.6035,0.0406016,213.302
14.6364,0.037398,214.261
14.6601,0.0336477,214.95
14.6967,0.0313802,216.024
14.7175,0.0309689,216.636
14.7469,0.0313277,217.501
14.7568,0.0372635,217.799
14.7902,0.037563,218.786
14.8031,0.0371566,219.169
14.8282,0.0389578,219.914
14.8644,0.0354006,220.986
14.8787,0.0343587,221.41
14.9119,0.0322449,222.398
14.9337,0.0339615,223.05
14.9488,0.0341247,223.5
14.9761,0.0336794,224.318
15.0141,0.0353262,225.458
15.0331,0.0354322,226.031
15.0586,0.0347532,226.797
15.0867,0.0351912,227.643
15.1132,0.0362292,228.446
15.126,0.037492,228.833
15.1595,0.0357869,229.846
15.1871,0.038308,230.685
15.2075,0.0381851,231.305
15.2199,0.0416769,231.688
15.2469,0.0453207,232.514
15.2767,0.0462927,233.424
15.2972,0.0415653,234.047
15.3126,0.042627,234.518
15.341,0.0419972,235.387
15.3445,0.0422153,235.495
15.356,0.0457777,235.853
15.3947,0.0444509,237.041
15.419,0.0455229,237.791
15.4269,0.0493791,238.039
15.4365,0.0486386,238.333
15.4597,0.0505907,239.053
15.4959,0.047312,240.169
15.5066,0.0484657,240.504
15.5236,0.0516679,241.034
15.5482,0.0494759,241.794
15.5682,0.0502588,242.42
15.5797,0.0487844,242.774
15.5981,0.0465437,243.346
15.6145,0.0509769,243.863
15.638,0.0528548,244.6
15.6596,0.0517273,245.273
15.6728,0.0516576,245.688
15.6823,0.0537561,245.989
15.7137,0.0534472,246.972
15.7292,0.0507084,247.458
15.7449,0.0485896,247.95
15.7545,0.0479864,248.253
15.7704,0.0491369,248.754
15.7865,0.047502,249.262
15.8009,0.0503009,249.72
15.8224,0.0535927,250.402
15.847,0.0515801,251.18
15.8631,0.0521179,251.691
15.8812,0.0562973,252.269
15.9092,0.057381,253.16
15.9369,0.055333,254.04
15.9501,0.0557994,254.461
15.9586,0.0500288,254.726
15.9811,0.0489277,255.445
15.9897,0.0508484,255.722
15.9984,0.0532032,256
16.0195,0.0543043,256.678
16.0495,0.0515087,257.638
16.0597,0.0516955,257.963
16.0603,0.0490306,257.98
16.0733,0.0488097,258.4
16.0858,0.047096,258.801
16.0987,0.0473901,259.215
16.1227,0.0487151,259.989
16.1512,0.0429786,260.904
16.1792,0.045544,261.811
16.2002,0.0465361,262.494
16.2157,0.0483058,262.998
16.241,0.0502129,263.819
16.2601,0.0487574,264.44
16.2832,0.049433,265.191
16.3003,0.0471584,265.748
16.3409,0.048013,267.074
16.3613,0.0488134,267.742
16.3847,0.0520219,268.509
16.4109,0.048558,269.367
16.4259,0.0473574,269.858
16.4466,0.0443471,270.534
16.4606,0.045004,270.998
16.483,0.044544,271.736
16.4914,0.0408837,272.008
16.5152,0.0394922,272.791
16.5337,0.039566,273.402
16.5603,0.0396847,274.283
16.5808,0.0429177,274.966
16.5929,0.0435382,275.369
16.6032,0.0433193,275.71
16.621,0.0440464,276.304
16.6389,0.048899,276.904
16.666,0.0486894,277.806
16.6735,0.0520638,278.058
16.6947,0.0513554,278.764
16.716,0.0514428,279.476
16.7258,0.0484003,279.802
16.7397,0.0482384,280.267
16.7519,0.0451946,280.673
16.7779,0.0469371,281.545
16.8084,0.0514891,282.573
16.8286,0.0535078,283.255
16.8536,0.0561894,284.1
16.8904,0.0536294,285.339
16.9102,0.0529767,286.007
16.9266,0.0528509,286.562
16.9463,0.0518789,287.229
16.9508,0.0543522,287.385
16.9835,0.0508929,288.49
16.9921,0.0499637,288.783
17.0007,0.0527039,289.076
17.0193,0.053166,289.709
17.0439,0.0525497,290.546
17.0792,0.0577107,291.757
17.1082,0.0563808,292.748
