1,0,1
1.4142,3.24018e-10,2
1.73174,0.000100919,2.999
1.9992,0.000214743,3.997
2.23537,0.000166687,4.997
2.44729,0.000672622,5.99
2.64113,0.00140944,6.977
2.82454,0.000762806,7.979
2.99461,0.00128326,8.969
3.15525,0.00149426,9.957
3.3079,0.00194148,10.944
3.45446,0.00174902,11.935
3.59572,0.00163204,12.931
3.72733,0.0022189,13.895
3.85649,0.00262373,14.875
3.982,0.00267476,15.859
4.1013,0.00306404,16.824
4.2168,0.00373937,17.785
4.33128,0.00394658,18.764
4.44478,0.00404489,19.76
4.55342,0.00405428,20.738
4.65917,0.0042163,21.712
4.76061,0.00477141,22.668
4.86193,0.00444547,23.643
4.96196,0.00484805,24.626
5.05601,0.00510111,25.568
5.15216,0.00531967,26.55
5.24812,0.0052953,27.548
5.34048,0.0056062,28.526
5.43378,0.00497595,29.531
5.51659,0.00560637,30.438
5.6012,0.00621936,31.38
5.68506,0.00615601,32.326
5.76425,0.00683447,33.233
5.84813,0.00642757,34.207
5.931,0.0062675,35.183
6.01567,0.00625243,36.195
6.0919,0.006586,37.118
6.16923,0.0068048,38.066
6.24856,0.0070731,39.051
6.32364,0.00718248,39.995
6.39915,0.00747352,40.956
6.46928,0.00806508,41.859
6.5442,0.00813178,42.834
6.61598,0.00807895,43.779
6.68258,0.00885074,44.666
6.75236,0.00911658,45.604
6.81995,0.0099218,46.522
6.88643,0.0108535,47.434
6.95105,0.0120191,48.329
7.01833,0.0125904,49.269
7.0749,0.0141051,50.068
7.13436,0.0153246,50.914
7.20249,0.0154745,51.891
7.27152,0.0150854,52.89
7.3348,0.0148833,53.814
7.39837,0.0141659,54.75
7.46236,0.0140804,55.701
7.52144,0.0138272,56.586
7.57402,0.0142471,57.38
7.63823,0.0132573,58.356
7.69663,0.0136262,59.252
7.75584,0.0146528,60.168
7.81342,0.0159829,61.066
7.86541,0.0170401,61.882
7.9211,0.0170868,62.761
7.97873,0.0167589,63.677
8.037,0.016757,64.61
8.09658,0.0164652,65.571
8.15057,0.017421,66.449
8.20624,0.0181494,67.36
8.26154,0.0173679,68.27
8.31423,0.0180156,69.144
8.36807,0.0178088,70.042
8.42271,0.0184883,70.96
8.47212,0.0184912,71.795
8.52291,0.0193239,72.659
8.57162,0.0186027,73.491
8.62524,0.0191616,74.414
8.67546,0.019215,75.283
8.73529,0.0196567,76.325
8.78112,0.0195969,77.128
8.83476,0.0208308,78.074
8.88846,0.02018,79.025
8.94671,0.0201674,80.064
8.99678,0.0208703,80.963
9.04893,0.0193642,81.903
9.09031,0.0195757,82.654
9.13158,0.0208981,83.407
9.17998,0.0205757,84.293
9.23417,0.0215715,85.292
9.28156,0.0233105,86.171
9.32479,0.0229632,86.975
9.37029,0.0233227,87.826
9.42243,0.0225407,88.805
9.47524,0.0226104,89.803
9.51919,0.022841,90.638
9.56669,0.0233038,91.545
9.61337,0.0247297,92.442
9.65574,0.0252931,93.259
9.70153,0.0257179,94.146
9.74321,0.0262207,94.957
9.78878,0.0249089,95.846
9.83802,0.0265582,96.814
9.88663,0.0286575,97.775
9.93612,0.0280141,98.755
9.9845,0.0284172,99.719
10.0278,0.0293964,100.587
10.0695,0.0315245,101.426
10.1114,0.0318631,102.273
10.1469,0.0330188,102.992
10.1842,0.0335581,103.751
10.2166,0.0334759,104.412
10.2659,0.0343708,105.422
10.3173,0.0330003,106.479
10.3616,0.0327905,107.394
10.4023,0.0326286,108.241
10.456,0.0335793,109.362
10.5005,0.0345682,110.294
10.5347,0.0334598,111.013
10.5766,0.0345271,111.898
10.6147,0.0349648,112.706
10.6576,0.0349387,113.619
10.6975,0.0358617,114.473
10.7295,0.0367201,115.159
10.7569,0.0370201,115.747
10.7903,0.0382729,116.468
10.8331,0.0389776,117.395
10.8713,0.0395263,118.225
10.9189,0.0382748,119.261
10.9636,0.0408474,120.241
11.0062,0.0421337,121.178
11.0298,0.0428309,121.7
11.0599,0.0460882,122.367
11.0945,0.0441352,123.132
11.1351,0.044352,124.035
11.1727,0.0419937,124.872
11.2143,0.0417526,125.802
11.2506,0.0437668,126.619
11.2914,0.0411663,127.538
11.3292,0.0430469,128.394
11.3734,0.0423442,129.397
11.4058,0.0394617,130.132
11.4346,0.0400476,130.79
11.4685,0.0399843,131.567
11.5059,0.0411563,132.427
11.5441,0.04327,133.31
11.5606,0.0430025,133.691
11.5972,0.0420408,134.538
11.6289,0.0427869,135.275
11.6674,0.0419687,136.17
11.6984,0.0396192,136.892
11.7441,0.0414253,137.965
11.7737,0.0405644,138.66
11.8067,0.043144,139.44
11.8508,0.040364,140.482
11.8852,0.0403728,141.299
11.9124,0.0419524,141.947
11.9367,0.0452627,142.529
11.9755,0.0467245,143.459
12.0148,0.0448823,144.401
12.0453,0.0450568,145.134
12.0826,0.0430914,146.032
12.1241,0.0443884,147.038
12.1665,0.0432098,148.067
12.1961,0.0427154,148.788
12.2364,0.0425041,149.773
12.2608,0.0438659,150.37
12.2863,0.0437066,150.998
12.3194,0.0433704,151.81
12.3633,0.0411948,152.892
12.3961,0.0399999,153.702
12.4242,0.0392822,154.401
12.4546,0.0383519,155.155
12.4851,0.0370946,155.914
12.5247,0.0361364,156.904
12.5536,0.0372213,157.631
12.585,0.037398,158.42
12.6149,0.039005,159.175
12.6459,0.0392614,159.957
12.6779,0.0378577,160.766
12.7082,0.0383825,161.535
12.7464,0.0363653,162.506
12.7727,0.0370469,163.179
12.803,0.0365145,163.952
12.838,0.0361743,164.849
12.8629,0.0372169,165.49
12.8911,0.0364414,166.216
