0.898758,0.188232,0.996
1.3396,0.152453,1.947
1.66489,0.131125,2.903
1.94914,0.118838,3.918
2.19464,0.113548,4.93
2.42278,0.118093,5.988
2.63459,0.122862,7.064
2.79876,0.116929,7.95
2.97845,0.120846,8.992
3.16585,0.117402,10.14
3.31436,0.120031,11.105
3.4486,0.121188,12.014
3.59432,0.112906,13.032
3.73794,0.111835,14.084
3.88582,0.124403,15.224
3.99867,0.11567,16.105
4.10626,0.124623,16.986
4.23573,0.119613,18.061
4.3375,0.115082,18.929
4.46073,0.114854,20.013
4.56877,0.123314,20.997
4.69373,0.107904,22.139
4.79836,0.117721,23.142
4.90971,0.120822,24.226
4.99488,0.118179,25.067
5.08871,0.114069,26.009
5.19163,0.121078,27.074
5.30739,0.111734,28.28
5.39667,0.121084,29.245
5.48029,0.10657,30.14
5.5648,0.113087,31.08
5.65667,0.116129,32.114
5.7405,0.124727,33.078
5.83165,0.129958,34.138
5.89254,0.133018,34.855
5.97683,0.120562,35.843
6.05281,0.122643,36.759
6.12167,0.119366,37.594
6.19324,0.128959,38.485
6.27476,0.127609,39.5
6.36888,0.123645,40.686
6.43422,0.131052,41.53
6.5037,0.142195,42.44
6.58283,0.132455,43.466
6.64199,0.136161,44.252
6.70595,0.13637,45.106
6.78255,0.138177,46.141
6.86384,0.138814,47.251
6.92746,0.136423,48.126
6.9868,0.130842,48.946
7.06221,0.133404,50.008
7.13029,0.135134,50.976
7.15633,0.143932,51.357
7.22164,0.141996,52.294
7.2793,0.146897,53.135
7.35454,0.137897,54.227
7.42402,0.135928,55.252
7.47609,0.135118,56.027
7.53807,0.140469,56.963
7.60715,0.142338,58.011
7.65947,0.142485,58.81
7.73411,0.140562,59.957
7.79156,0.132623,60.841
7.84869,0.143232,61.745
7.91363,0.134351,62.76
7.97875,0.14459,63.805
8.05218,0.136427,64.974
8.10143,0.127927,65.761
8.15173,0.135467,66.586
8.20464,0.13703,67.453
8.27232,0.136971,68.568
8.32947,0.124012,69.504
8.37128,0.123782,70.202
8.4345,0.128132,71.269
8.47745,0.126842,71.994
8.53245,0.125358,72.928
8.57896,0.127431,73.726
8.64086,0.117543,74.782
8.69539,0.119075,75.729
8.74418,0.112211,76.573
8.78871,0.118357,77.36
8.84569,0.120775,78.367
8.88709,0.115605,79.096
8.9442,0.114096,80.113
9.00123,0.118689,81.141
9.05635,0.122284,82.14
9.11602,0.123891,83.226
9.14953,0.125843,83.84
9.19985,0.130472,84.768
9.23222,0.122915,85.357
9.25932,0.134555,85.87
9.30623,0.130667,86.737
9.3762,0.133443,88.047
9.43782,0.133091,89.206
9.48752,0.130467,90.144
9.53561,0.136872,91.065
9.5819,0.138706,91.952
9.63057,0.14479,92.893
9.67701,0.148162,93.793
9.73159,0.157806,94.862
9.78612,0.152491,95.921
9.83796,0.143323,96.929
9.89356,0.140262,98.023
