1,0
1.981,0.0186389
2.978,0.0315163
3.988,0.013856
4.982,0.0196761
5.981,0.0266388
6.979,0.0325588
7.982,0.0216761
8.988,0.011856
9.979,0.0245587
10.973,0.0362707
11.981,0.0326387
12.985,0.014775
13.982,0.0216762
14.975,0.0323753
15.974,0.0333237
16.974,0.0333238
17.964,0.046704
18.962,0.052557
19.968,0.0449758
