1,0
1.957,0.0411509
2.926,0.0825242
3.919,0.122439
4.934,0.0896443
5.931,0.0962388
6.926,0.0825235
7.922,0.0859156
8.915,0.113775
9.926,0.102525
10.912,0.110256
11.913,0.131431
12.901,0.169199
13.88,0.169601
14.893,0.171552
15.933,0.0945104
16.9,0.138
17.856,0.197265
18.894,0.154764
19.9,0.138
